product_id,product_name,price,category
16842,Twinings Earl Grey Tea,1.91,Beverages
54009,Ritz Crackers,13.96,Snacks
81308,Levi's 501 Jeans,30.24,Clothing
87327,North Face Winter Jacket,167.24,Clothing
10743,SeaBest Frozen Fish,16.92,Frozen Food
565,ASUS ROG Zephyrus G14,1061.27,Electronics
13893,Fresh Cream,10.1,Dairy
9617,Olive Oil,18.43,Groceries
13362,Levi's 501 Jeans,39.28,Clothing
20181,Ben & Jerry's Ice Cream,21.93,Frozen Food
87521,Nike Dri-FIT T-Shirt,156.38,Clothing
447,Green Giant Frozen Vegetables,36.18,Frozen Food
70707,Himalayan Pink Salt,10.4,Groceries
91222,Amul Milk,15.74,Dairy
16395,Skittles Candy,14.53,Snacks
43313,SeaBest Frozen Fish,21.96,Frozen Food
48410,Oreo Cookies,2.93,Snacks
85663,Lay's Classic Chips,8.37,Snacks
96317,Tyson Frozen Chicken,12.28,Frozen Food
28135,Zara Summer Dress,115.57,Clothing
67419,Skittles Candy,2.13,Snacks
28453,Tropicana Orange Juice,2.06,Beverages
78864,North Face Winter Jacket,165.58,Clothing
94885,Cheddar Cheese Block,16.14,Dairy
77976,Tyson Frozen Chicken,29.65,Frozen Food
8565,Green Giant Frozen Vegetables,13.5,Frozen Food
98047,Strawberry Milkshake,4.18,Beverages
50568,Oreo Cookies,8.73,Snacks
94098,Amul Milk,5.91,Dairy
28132,Greek Yogurt,9.6,Dairy
22702,Himalayan Pink Salt,9.03,Groceries
21487,Greek Yogurt,14.77,Dairy
37702,Nescafe Classic Coffee,3.76,Beverages
10539,Organic Brown Sugar,7.52,Groceries
81552,Nescafe Classic Coffee,2.92,Beverages
45871,SeaBest Frozen Fish,12.17,Frozen Food
68100,Zara Summer Dress,52.37,Clothing
31960,Lay's Classic Chips,13.07,Snacks
90475,Oreo Cookies,9.3,Snacks
60016,Lay's Classic Chips,9.32,Snacks
74528,Nike Dri-FIT T-Shirt,134.82,Clothing
12020,Tyson Frozen Chicken,31.06,Frozen Food
27096,Whole Wheat Flour,16.29,Groceries
64132,Zara Summer Dress,192.07,Clothing
89443,Himalayan Pink Salt,17.53,Groceries
85724,Twinings Earl Grey Tea,7.65,Beverages
4245,Himalayan Pink Salt,14.27,Groceries
62414,Green Giant Frozen Vegetables,42.31,Frozen Food
29611,Samsung Galaxy S23 Ultra,400.47,Electronics
1330,Lay's Classic Chips,5.2,Snacks
